file_id,cell_line
9633,CACO-2
9634,CACO-2
9635,RT4
9636,MCF7
9637,HEK 293
9638,RT4
9639,A549
9640,RT4
9641,U-251 MG
9642,PC-3
9643,CACO-2
9644,RT4
9645,MCF7
9646,RT4
9647,CACO-2
9648,U-2 OS
9649,CACO-2
9650,RT4
9651,RT4
9652,CACO-2
9653,HEK 293
9654,HEK 293
9655,A549
9656,HEK 293
9657,HeLa
9658,HEK 293
9659,PC-3
9660,RT4
9661,HEK 293
9662,MCF7
9663,MCF7
9664,A549
9665,RT4
9666,HeLa
9667,CACO-2
9668,RT4
9669,MCF7
9670,MCF7
9671,PC-3
9672,HEK 293
9673,RT4
9674,CACO-2
9675,MCF7
9676,RT4
9677,RT4
9678,HEK 293
9679,CACO-2
9680,RT4
9681,RT4
9682,CACO-2
9683,U-251 MG
9684,CACO-2
9685,RT4
9686,RT4
9687,HEK 293
9688,HEK 293
9689,U-2 OS
9690,U-2 OS
9691,CACO-2
9692,CACO-2
9693,RT4
9694,PC-3
9695,RT4
9696,U-2 OS
9697,PC-3
9698,CACO-2
9699,U-251 MG
9700,MCF7
9701,CACO-2
9702,RT4
9703,PC-3
9704,PC-3
9705,RT4
9706,HeLa
9707,HeLa
9708,CACO-2
9709,U-2 OS
9710,RT4
9711,U-251 MG
9712,RT4
9713,HeLa
9714,RT4
9715,RT4
9716,PC-3
9717,MCF7
9718,RT4
9719,HeLa
9720,RT4
9721,U-2 OS
9722,RT4
9723,RT4
9724,CACO-2
9725,RT4
9726,MCF7
9727,RT4
9728,MCF7
9729,U-251 MG
9730,RT4
9731,PC-3
9732,RT4
9733,MCF7
9734,CACO-2
9735,RT4
9736,RT4
9737,RT4
9738,RT4
9739,A549
9740,RT4
9741,RT4
9742,RT4
9743,RT4
9744,A549
9745,U-2 OS
9746,MCF7
9747,HeLa
9748,CACO-2
9749,RT4
9750,MCF7
9751,PC-3
9752,RT4
9753,U-2 OS
9754,MCF7
9755,RT4
9756,RT4
9757,HEK 293
9758,RT4
9759,CACO-2
9760,MCF7
9761,RT4
9762,RT4
9763,PC-3
9764,RT4
9765,RT4
9766,U-2 OS
9767,RT4
9768,CACO-2
9769,HeLa
9770,RT4
9771,U-2 OS
9772,RT4
9773,HEK 293
9774,MCF7
9775,CACO-2
9776,MCF7
9777,CACO-2
9778,HEK 293
9779,CACO-2
9780,PC-3
9781,U-251 MG
9782,U-251 MG
9783,U-251 MG
9784,RT4
9785,RT4
9786,U-251 MG
9787,RT4
9788,RT4
9789,PC-3
9790,U-251 MG
9791,U-2 OS
9792,RT4
9793,RT4
9794,RT4
9795,MCF7
9796,HEK 293
9797,U-2 OS
9798,RT4
9799,U-251 MG
9800,RT4
9801,CACO-2
9802,MCF7
9803,CACO-2
9804,RT4
9805,RT4
9806,RT4
9807,RT4
9808,RT4
9809,RT4
9810,RT4
9811,U-251 MG
9812,RT4
9813,RT4
9814,CACO-2
9815,PC-3
9816,RT4
9817,RT4
9818,CACO-2
9819,HEK 293
9820,MCF7
9821,RT4
9822,CACO-2
9823,U-251 MG
9824,U-2 OS
9825,MCF7
9826,RT4
9827,PC-3
9828,A549
9829,U-2 OS
9830,PC-3
9831,A549
9832,PC-3
9833,RT4
9834,RT4
9835,RT4
9836,CACO-2
9837,U-251 MG
9838,PC-3
9839,U-251 MG
9840,HEK 293
9841,HEK 293
9842,A549
9843,RT4
9844,RT4
9845,U-2 OS
9846,RT4
9847,RT4
9848,CACO-2
9849,U-251 MG
9850,PC-3
9851,RT4
9852,HEK 293
9853,CACO-2
9854,CACO-2
9855,U-251 MG
9856,RT4
9857,MCF7
9858,RT4
9859,U-2 OS
9860,RT4
9861,CACO-2
9862,RT4
9863,CACO-2
9864,RT4
9865,RT4
9866,CACO-2
9867,PC-3
9868,CACO-2
9869,CACO-2
9870,RT4
9871,CACO-2
9872,MCF7
9873,A549
9874,U-251 MG
9875,RT4
9876,HEK 293
9877,CACO-2
9878,CACO-2
9879,U-2 OS
9880,RT4
9881,RT4
9882,RT4
9883,U-2 OS
9884,CACO-2
9885,RT4
9886,RT4
9887,U-2 OS
9888,RT4
9889,RT4
9890,RT4
9891,A549
9892,U-2 OS
9893,PC-3
9894,CACO-2
9895,HEK 293
9896,HEK 293
9897,HEK 293
9898,RT4
9899,PC-3
9900,CACO-2
9901,HEK 293
9902,MCF7
9903,MCF7
9904,CACO-2
9905,RT4
9906,PC-3
9907,RT4
9908,RT4
9909,U-251 MG
9910,HEK 293
9911,RT4
9912,CACO-2
9913,MCF7
9914,HEK 293
9915,RT4
9916,CACO-2
9917,U-2 OS
9918,PC-3
9919,U-2 OS
9920,CACO-2
9921,RT4
9922,RT4
9923,CACO-2
9924,CACO-2
9925,HEK 293
9926,MCF7
9927,HEK 293
9928,RT4
9929,HeLa
9930,RT4
9931,RT4
9932,U-251 MG
9933,MCF7
9934,RT4
9935,CACO-2
9936,U-251 MG
9937,RT4
9938,RT4
9939,HEK 293
9940,HEK 293
9941,RT4
9942,RT4
9943,CACO-2
9944,RT4
9945,RT4
9946,RT4
9947,RT4
9948,RT4
9949,U-251 MG
9950,RT4
9951,HEK 293
9952,A549
9953,CACO-2
9954,HEK 293
9955,CACO-2
9956,RT4
9957,RT4
9958,CACO-2
9959,CACO-2
9960,HEK 293
9961,HEK 293
9962,U-2 OS
9963,U-2 OS
9964,RT4
9965,CACO-2
9966,HeLa
9967,MCF7
9968,RT4
9969,CACO-2
9970,RT4
9971,CACO-2
9972,MCF7
9973,MCF7
9974,RT4
9975,A549
9976,CACO-2
9977,U-2 OS
9978,HEK 293
9979,RT4
9980,RT4
9981,U-2 OS
9982,RT4
9983,RT4
9984,RT4
9985,CACO-2
9986,RT4
9987,RT4
9988,RT4
9989,PC-3
9990,CACO-2
9991,CACO-2
9992,RT4
9993,HEK 293
9994,MCF7
9995,MCF7
9996,RT4
9997,RT4
9998,PC-3
9999,A549
10000,HEK 293
10001,HEK 293
10002,RT4
10003,RT4
10004,RT4
10005,CACO-2
10006,CACO-2
10007,U-251 MG
10008,CACO-2
10009,RT4
10010,MCF7
10011,CACO-2
10012,A549
10013,HEK 293
10014,RT4
10015,RT4
10016,PC-3
10017,RT4
10018,HEK 293
10019,RT4
10020,U-251 MG
10021,HEK 293
10022,CACO-2
10023,RT4
10024,CACO-2
10025,U-251 MG
10026,RT4
10027,RT4
10028,PC-3
10029,RT4
10030,RT4
10031,HEK 293
10032,MCF7
10033,U-251 MG
10034,MCF7
10035,RT4
10036,CACO-2
10037,MCF7
10038,RT4
10039,RT4
10040,CACO-2
10041,RT4
10042,CACO-2
10043,PC-3
10044,RT4
10045,HeLa
10046,RT4
10047,RT4
10048,RT4
10049,PC-3
10050,HEK 293
10051,RT4
10052,CACO-2
10053,HEK 293
10054,MCF7
10055,CACO-2
10056,A549
10057,RT4
10058,RT4
10059,CACO-2
10060,RT4
10061,U-2 OS
10062,MCF7
10063,CACO-2
10064,PC-3
10065,PC-3
10066,CACO-2
10067,MCF7
10068,RT4
10069,RT4
10070,RT4
10071,PC-3
10072,RT4
10073,MCF7
10074,RT4
10075,MCF7
10076,RT4
10077,RT4
10078,U-251 MG
10079,RT4
10080,RT4
10081,RT4
10082,RT4
10083,RT4
10084,RT4
10085,CACO-2
10086,MCF7
10087,RT4
10088,MCF7
10089,MCF7
10090,RT4
10091,RT4
10092,MCF7
10093,CACO-2
10094,HEK 293
10095,MCF7
10096,CACO-2
10097,HEK 293
10098,RT4
10099,MCF7
10100,RT4
10101,PC-3
10102,U-2 OS
10103,RT4
10104,MCF7
10105,CACO-2
10106,HEK 293
10107,U-2 OS
10108,RT4
10109,CACO-2
10110,A549
10111,MCF7
10112,MCF7
10113,CACO-2
10114,U-251 MG
10115,CACO-2
10116,RT4
10117,RT4
10118,RT4
10119,U-2 OS
10120,MCF7
10121,HEK 293
10122,HEK 293
10123,RT4
10124,RT4
10125,CACO-2
10126,CACO-2
10127,CACO-2
10128,RT4
10129,RT4
10130,HEK 293
10131,MCF7
10132,MCF7
10133,U-251 MG
10134,MCF7
10135,HeLa
10136,MCF7
10137,RT4
10138,CACO-2
10139,U-2 OS
10140,HEK 293
10141,U-251 MG
10142,A549
10143,RT4
10144,CACO-2
10145,HEK 293
10146,RT4
10147,RT4
10148,HeLa
10149,PC-3
10150,PC-3
10151,PC-3
10152,MCF7
10153,RT4
10154,RT4
10155,RT4
10156,HEK 293
10157,RT4
10158,RT4
10159,MCF7
10160,RT4
10161,RT4
10162,A549
10163,MCF7
10164,MCF7
10165,MCF7
10166,A549
10167,RT4
10168,RT4
10169,MCF7
10170,U-251 MG
10171,HEK 293
10172,PC-3
10173,RT4
10174,RT4
10175,RT4
10176,U-2 OS
10177,RT4
10178,RT4
10179,HeLa
10180,PC-3
10181,MCF7
10182,PC-3
10183,MCF7
10184,HEK 293
10185,RT4
10186,A549
10187,RT4
10188,CACO-2
10189,RT4
10190,RT4
10191,RT4
10192,PC-3
10193,HEK 293
10194,CACO-2
10195,U-2 OS
10196,A549
10197,RT4
10198,RT4
10199,RT4
10200,HEK 293
10201,RT4
10202,RT4
10203,HeLa
10204,U-2 OS
10205,MCF7
10206,MCF7
10207,MCF7
10208,RT4
10209,RT4
10210,CACO-2
10211,U-2 OS
10212,RT4
10213,U-251 MG
10214,RT4
10215,CACO-2
10216,RT4
10217,RT4
10218,RT4
10219,U-251 MG
10220,MCF7
10221,RT4
10222,RT4
10223,RT4
10224,RT4
10225,PC-3
10226,PC-3
10227,CACO-2
10228,RT4
10229,HEK 293
10230,U-251 MG
10231,PC-3
10232,HEK 293
10233,RT4
10234,CACO-2
10235,RT4
10236,RT4
10237,RT4
10238,CACO-2
10239,U-2 OS
10240,HEK 293
10241,CACO-2
10242,MCF7
10243,RT4
10244,MCF7
10245,RT4
10246,HeLa
10247,RT4
10248,RT4
10249,RT4
10250,U-251 MG
10251,A549
10252,HEK 293
10253,RT4
10254,A549
10255,CACO-2
10256,RT4
10257,CACO-2
10258,U-251 MG
10259,U-251 MG
10260,HEK 293
10261,MCF7
10262,PC-3
10263,HEK 293
10264,CACO-2
10265,RT4
10266,RT4
10267,RT4
10268,RT4
10269,CACO-2
10270,RT4
10271,RT4
10272,MCF7
10273,RT4
10274,CACO-2
10275,U-2 OS
10276,PC-3
10277,U-2 OS
10278,HEK 293
10279,CACO-2
10280,RT4
10281,CACO-2
10282,RT4
10283,CACO-2
10284,CACO-2
10285,RT4
10286,PC-3
10287,CACO-2
10288,MCF7
10289,MCF7
10290,U-2 OS
10291,RT4
10292,RT4
10293,HEK 293
10294,MCF7
10295,RT4
10296,HEK 293
10297,RT4
10298,HEK 293
10299,RT4
10300,HEK 293
10301,MCF7
10302,RT4
10303,RT4
10304,RT4
10305,RT4
10306,MCF7
10307,RT4
10308,RT4
10309,CACO-2
10310,U-2 OS
10311,RT4
10312,CACO-2
10313,CACO-2
10314,RT4
10315,HEK 293
10316,RT4
10317,HEK 293
10318,U-251 MG
10319,PC-3
10320,HEK 293
10321,RT4
10322,CACO-2
10323,RT4
10324,PC-3
10325,CACO-2
10326,RT4
10327,A549
10328,HeLa
10329,PC-3
10330,MCF7
10331,PC-3
10332,HEK 293
10333,MCF7
10334,A549
10335,RT4
10336,U-251 MG
10337,A549
10338,CACO-2
10339,CACO-2
10340,MCF7
10341,RT4
10342,RT4
10343,CACO-2
10344,RT4
10345,RT4
10346,RT4
10347,RT4
10348,RT4
10349,HEK 293
10350,RT4
10351,U-2 OS
10352,RT4
10353,RT4
10354,RT4
10355,A549
10356,RT4
10357,RT4
10358,HEK 293
10359,RT4
10360,U-2 OS
10361,RT4
10362,U-251 MG
10363,MCF7
10364,RT4
10365,RT4
10366,CACO-2
10367,MCF7
10368,PC-3
10369,HeLa
10370,RT4
10371,CACO-2
10372,HEK 293
10373,RT4
10374,RT4
10375,U-251 MG
10376,CACO-2
10377,CACO-2
10378,CACO-2
10379,RT4
10380,PC-3
10381,RT4
10382,RT4
10383,RT4
10384,RT4
10385,RT4
10386,MCF7
10387,MCF7
10388,MCF7
10389,CACO-2
10390,RT4
10391,CACO-2
10392,RT4
10393,RT4
10394,CACO-2
10395,RT4
10396,CACO-2
10397,HEK 293
10398,RT4
10399,RT4
10400,CACO-2
10401,U-2 OS
10402,CACO-2
10403,U-251 MG
10404,CACO-2
10405,RT4
10406,PC-3
10407,U-251 MG
10408,U-2 OS
10409,RT4
10410,MCF7
10411,RT4
10412,RT4
10413,MCF7
10414,PC-3
10415,U-2 OS
10416,RT4
10417,U-2 OS
10418,RT4
10419,CACO-2
10420,HEK 293
10421,CACO-2
10422,RT4
10423,CACO-2
10424,RT4
10425,CACO-2
10426,A549
10427,MCF7
10428,RT4
10429,HEK 293
10430,RT4
10431,U-251 MG
10432,CACO-2
10433,HEK 293
10434,CACO-2
10435,U-2 OS
10436,RT4
10437,HEK 293
10438,RT4
10439,MCF7
10440,RT4
10441,MCF7
10442,MCF7
10443,U-251 MG
10444,HEK 293
10445,A549
10446,RT4
10447,U-2 OS
10448,RT4
10449,RT4
10450,RT4
10451,HEK 293
10452,A549
10453,CACO-2
10454,U-2 OS
10455,HeLa
10456,RT4
10457,CACO-2
10458,U-251 MG
10459,RT4
10460,PC-3
10461,RT4
10462,RT4
10463,RT4
10464,HEK 293
10465,RT4
10466,U-251 MG
10467,HEK 293
10468,U-2 OS
10469,U-2 OS
10470,MCF7
10471,CACO-2
10472,HeLa
10473,U-2 OS
10474,PC-3
10475,RT4
10476,RT4
10477,RT4
10478,CACO-2
10479,RT4
10480,CACO-2
10481,HeLa
10482,MCF7
10483,U-2 OS
10484,CACO-2
10485,RT4
10486,MCF7
10487,PC-3
10488,U-2 OS
10489,HEK 293
10490,PC-3
10491,A549
10492,RT4
10493,CACO-2
10494,A549
10495,CACO-2
10496,RT4
10497,PC-3
10498,U-2 OS
10499,U-2 OS
10500,RT4
10501,RT4
10502,PC-3
10503,RT4
10504,PC-3
10505,A549
10506,U-251 MG
10507,RT4
10508,HeLa
10509,HEK 293
10510,A549
10511,RT4
10512,U-251 MG
10513,RT4
10514,CACO-2
10515,RT4
10516,CACO-2
10517,HeLa
10518,RT4
10519,RT4
10520,RT4
10521,CACO-2
10522,U-251 MG
10523,CACO-2
10524,HEK 293
10525,RT4
10526,CACO-2
10527,A549
10528,MCF7
10529,RT4
10530,CACO-2
10531,CACO-2
10532,MCF7
10533,RT4
10534,CACO-2
10535,MCF7
10536,RT4
10537,A549
10538,RT4
10539,CACO-2
10540,RT4
10541,RT4
10542,CACO-2
10543,PC-3
10544,A549
10545,HEK 293
10546,PC-3
10547,RT4
10548,RT4
10549,RT4
10550,RT4
10551,U-251 MG
10552,PC-3
10553,MCF7
10554,RT4
10555,RT4
10556,HEK 293
10557,RT4
10558,MCF7
10559,A549
10560,RT4
10561,CACO-2
10562,RT4
10563,RT4
10564,CACO-2
10565,HEK 293
10566,CACO-2
10567,RT4
10568,U-2 OS
10569,RT4
10570,MCF7
10571,RT4
10572,RT4
10573,CACO-2
10574,MCF7
10575,MCF7
10576,MCF7
10577,U-2 OS
10578,MCF7
10579,CACO-2
10580,CACO-2
10581,U-251 MG
10582,HeLa
10583,CACO-2
10584,RT4
10585,CACO-2
10586,A549
10587,A549
10588,MCF7
10589,A549
10590,MCF7
10591,RT4
10592,RT4
10593,RT4
10594,RT4
10595,MCF7
10596,CACO-2
10597,CACO-2
10598,MCF7
10599,CACO-2
10600,HeLa
10601,PC-3
10602,RT4
10603,RT4
10604,RT4
10605,RT4
10606,RT4
10607,HeLa
10608,RT4
10609,MCF7
10610,CACO-2
10611,RT4
10612,RT4
10613,MCF7
10614,RT4
10615,MCF7
10616,PC-3
10617,PC-3
10618,RT4
10619,U-2 OS
10620,U-2 OS
10621,RT4
10622,CACO-2
10623,RT4
10624,U-2 OS
10625,PC-3
10626,RT4
10627,CACO-2
10628,U-251 MG
10629,CACO-2
10630,HEK 293
10631,CACO-2
10632,RT4
10633,RT4
10634,RT4
10635,RT4
10636,CACO-2
10637,RT4
10638,RT4
10639,PC-3
10640,CACO-2
10641,PC-3
10642,RT4
10643,HEK 293
10644,MCF7
10645,RT4
10646,U-251 MG
10647,U-251 MG
10648,MCF7
10649,RT4
10650,MCF7
10651,RT4
10652,PC-3
10653,CACO-2
10654,RT4
10655,U-2 OS
10656,RT4
10657,CACO-2
10658,RT4
10659,CACO-2
10660,PC-3
10661,U-2 OS
10662,RT4
10663,PC-3
10664,A549
10665,CACO-2
10666,MCF7
10667,HeLa
10668,RT4
10669,RT4
10670,RT4
10671,HEK 293
10672,HEK 293
10673,CACO-2
10674,HeLa
10675,RT4
10676,U-2 OS
10677,U-251 MG
10678,CACO-2
10679,RT4
10680,MCF7
10681,A549
10682,CACO-2
10683,RT4
10684,U-251 MG
